time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582340837998329,1899149,468655,31,31,3,0.9552978,0.9588228,0,4.060913,3.686859,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.5, -26.9),(-28.6, -3.1, -21.4),(-28.6, -3.1, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838090314,1899158,468656,31,31,3,0.9552978,0.9588228,0,4.050369,3.766113,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.5, -26.8),(-28.6, -3.1, -21.4),(-28.6, -3.1, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838190047,1899166,468657,31,31,3,0.9551314,0.9757698,0,4.047287,3.677826,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.5, -26.8),(-28.7, -3.1, -21.3),(-28.7, -3.1, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838253797,1899174,468658,31,31,3,0.9551314,0.9757698,0,3.918213,3.731171,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.4, -27.2),(-28.7, -3.1, -21.3),(-28.6, -3.1, -21.3),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838368695,1899183,468659,31,31,3,0.9408808,0.9851645,0,3.901123,3.70546,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.4, -27.2),(-28.7, -3.1, -21.3),(-28.4, -3.1, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838418564,1899191,468660,31,31,3,0.9408808,0.9851645,0,3.938187,3.671478,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.6, -2.6, -26.6),(-28.6, -3.1, -21.3),(-28.2, -3.1, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838498353,1899199,468661,31,31,3,0.9288245,0.9621232,0,3.91011,3.694397,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.6, -2.6, -26.5),(-28.6, -3.1, -21.3),(-27.2, -3.0, -21.5),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838608061,1899208,468662,31,31,3,0.9288245,0.9621232,0,3.881897,3.704773,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.6, -2.6, -26.6),(-28.6, -3.1, -21.3),(-27.9, -3.0, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838687844,1899216,468663,31,31,3,0.9339235,0.9465069,0,3.84642,3.647156,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.6, -2.6, -26.6),(-28.6, -3.0, -21.3),(-28.2, -3.0, -21.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838747685,1899224,468664,31,31,3,0.9339235,0.9465069,0,3.734116,3.591324,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.3, -27.3),(-28.6, -3.0, -21.3),(-28.5, -3.0, -21.3),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838837447,1899233,468665,31,31,3,0.8774748,0.933189,0,3.665741,3.650375,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.5, -2.2, -27.6),(-28.6, -3.0, -21.3),(-28.6, -3.0, -21.3),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340838917230,1899241,468666,31,31,3,0.8782237,0.9336231,0,3.598373,3.624542,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.4, -1.9, -28.3),(-28.5, -3.0, -21.3),(-28.5, -3.0, -21.3),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340839046894,1899249,468667,31,31,3,0.6225675,0.888503,0,3.658768,3.635223,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.4, -1.6, -28.9),(-28.4, -2.9, -21.3),(-28.4, -2.9, -21.3),(-0.1, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340839096749,1899258,468668,25,25,0,0.6225675,0.888503,0,-1,-1,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.3, -1.7, -28.5),(-28.4, -2.8, -21.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839166562,1899266,468669,25,25,0,0.301482,0.6492662,0,-1,-1,0,(0.5, 0.7),(0.4, 0.6),(0.0, 0.0),(33.3, 1.4, -41.4),(-27.8, -3.7, -21.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839236378,1899274,468670,24,25,0,0.301482,0.6492662,0,-1,-1,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(33.3, 1.4, -41.4),(-28.3, -4.3, -21.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839321156,1899283,468671,24,25,0,0,0.3389848,0,-1,-1,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.3, 1.4, -41.4),(-28.9, -4.2, -21.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839400948,1899291,468672,24,24,0,0,0.3389848,0,-1,-1,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.3, 1.4, -41.4),(-28.9, -4.2, -21.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839490706,1899299,468673,24,25,0,0,0.1782943,0,-1,-1,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.3, 1.4, -41.4),(-28.9, -4.2, -21.5),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839580466,1899308,468674,25,25,0,0,0.1782943,0,-1,-1,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(33.9, -3.2, -27.0),(-28.2, -4.5, -21.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839670225,1899316,468675,25,25,0,0,0.1777421,0,-1,-1,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(33.8, -3.3, -27.0),(-27.7, -3.8, -21.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839759988,1899324,468676,25,25,0,0,0.1777421,0,-1,-1,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.6, -1.9, -27.9),(-27.8, -3.8, -21.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839829799,1899333,468677,25,25,0,0,0.304342,0,-1,-1,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -1.9, -27.8),(-28.1, -3.1, -21.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340839919558,1899341,468678,25,25,0,0,0.304342,0,-1,-1,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.0, -27.8),(-28.1, -3.1, -21.1),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340840019385,1899349,468679,25,25,0,0.03402822,0.4628869,0,-1,-1,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.0, -27.8),(-28.1, -3.1, -21.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340840089201,1899358,468680,31,31,3,0.03402822,0.4628869,0,3.251205,3.328461,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.0, -27.9),(-28.1, -3.2, -21.2),(-28.1, -3.2, -21.2),(-0.1, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840178958,1899366,468681,31,31,3,0.2878444,0.5816481,0,3.396042,3.461136,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.7),(-28.1, -3.2, -21.2),(-28.1, -3.2, -21.2),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840298635,1899374,468682,31,31,3,0.2878444,0.5816481,0,3.288483,3.398544,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.8),(-28.0, -3.4, -21.3),(-28.0, -3.4, -21.3),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840348504,1899383,468683,31,31,3,0.3807786,0.6791478,0,3.361465,3.378143,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.7),(-28.1, -3.2, -21.2),(-27.9, -3.2, -21.2),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840428291,1899391,468684,31,31,3,0.3807786,0.6791478,0,3.407883,3.337479,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.9),(-28.2, -3.2, -21.2),(-24.2, -3.1, -21.6),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840587866,1899399,468685,31,31,3,0.4583845,0.7427714,0,3.323593,3.290146,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.7),(-28.3, -3.1, -21.2),(12.0, -2.5, -25.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840607811,1899408,468686,31,31,3,0.4583845,0.7427714,0,3.320404,3.297791,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.2, -27.7),(-28.2, -3.1, -21.2),(-8.9, -2.8, -23.2),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840697571,1899416,468687,31,31,3,0.5331417,0.7983674,0,3.340332,3.257706,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.8),(-28.1, -3.2, -21.2),(-8.7, -2.9, -23.3),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840747436,1899424,468688,31,31,3,0.5331417,0.7983674,0,3.237457,3.319351,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.2, -27.7),(-28.1, -3.2, -21.2),(-12.7, -3.0, -22.8),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840837201,1899433,468689,31,31,3,0.5935773,0.8563873,0,3.321655,3.344299,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.1, -27.7),(-28.2, -3.1, -21.2),(-12.3, -2.8, -22.9),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340840926956,1899441,468690,31,31,3,0.5935773,0.8563873,0,3.313461,3.290588,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.8, -2.1, -27.7),(-28.2, -3.1, -21.2),(-6.6, -2.7, -23.5),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340841026688,1899449,468691,31,31,3,0.5793854,0.8344854,0,3.183365,3.332657,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.0, -27.9),(-28.3, -3.1, -21.2),(-12.7, -2.8, -22.9),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340841086530,1899458,468692,31,31,3,0.5793854,0.8344854,0,3.255539,3.295868,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -2.0, -27.9),(-28.2, -3.0, -21.2),(-15.0, -2.8, -22.7),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340841176294,1899466,468693,31,31,3,0.5797448,0.8053181,0,3.274979,3.106461,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -1.9, -28.3),(-28.3, -3.0, -21.3),(-25.5, -3.0, -21.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340841266049,1899474,468694,25,25,0,0.5797448,0.8053181,0,-1,-1,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.7, -1.9, -28.5),(-28.2, -2.9, -21.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637582340841335864,1899483,468695,25,25,0,0.4070134,0.6753727,0,-1,-1,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.6, -1.9, -28.1),(-28.2, -2.9, -21.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
